text,conclusi,percent
"RT @byarena: น้องโค่ 2X จะอยู่ในความทรงจำของพวกเราตลอดไป ลุงๆหอบกันหนักมาก555555 #TheLastKokoStop https://t.co/Wt7YFtsIfB
",POSITIVE,75.79905986785889
"RT @exlavisho: ''dear kokobop, kokobye''. #TheLastKoKoStop https://t.co/cwrLBBREaO
",POSITIVE,75.78543424606323
"RT @_yamxx04: Im gonna miss this era  #TheLastKoKoStop First Stage                             Last Stage https://t.co/oJcdo1IAQr
",POSITIVE,75.12648701667786
"Indonesia dapat tendangan bebas di area yang potensial! AYO BUNG!#AFCU19
",POSITIVE,74.66413974761963
"/ab/ np : endank soekamti - sampai jumpa #TheLastKoKoStop
",POSITIVE,75.41775107383728
"Ayo rek ayo rek iki INDONESIA🇮🇩🇮🇩🇮🇩🇮🇩
",POSITIVE,74.78477358818054
"RT @ultchanyeolpark: KYUNGSOO'S SMILE AFTER SEHUN DETACHED BOTH OF THEIR CLOTHES IS SO PRECIOUS. IM CRYING. HE'S SO HAPPY AND AMUSED #EXO…
",POSITIVE,75.79905986785889
"RT @EXOVotingSquad: #TheLastKokoStopAre we going to see more flowery tops?We will miss them!Those tropical tops with a few buttons unb…
",POSITIVE,74.74692463874817
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @intexolteam: 181028 [PREVIEW] EXO Chanyeol at MBC Music ""Show Champion"" in ManilaCr. Glorious Moment @weareoneEXO #EXO⁠⁠ #EXO_TEMPO…
",POSITIVE,76.010662317276
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #SUHO Focus @ Show Champion in ManilaCr: Ranyyy18#TheLastKokostop#EXO⁠ ⁠⁠ ⁠ #weareoneEXO⁠…
",POSITIVE,75.83392262458801
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"RT @BUNNYMYE0N: Junmyeon: We will be back with (our) New Album and New Concert! Please wait for us~ JM said 90% of his ment in English~ (…
",POSITIVE,78.51961851119995
"RT @byarena: น้องโค่ 2X จะอยู่ในความทรงจำของพวกเราตลอดไป ลุงๆหอบกันหนักมาก555555 #TheLastKokoStop https://t.co/Wt7YFtsIfB
",POSITIVE,75.79905986785889
"RT @myeonseigneur: BAEKHYUN GIVING HINTS TO THEIR UPCOMING COMEBACK#EXO⁠ ⁠⁠ ⁠ #EXO_TEMPO⁠ ⁠⁠ ⁠ #어디에도_없을_완벽한_EXO⁠ ⁠⁠ ⁠ #EXO_DontMessUpMyTem…
",POSITIVE,75.79905986785889
"RT @qtpiebyunbaek: Fan: Baekhyun-ah, please know that your KoKoBop hair was like a summer night's dream and that even till now there's stil…
",POSITIVE,80.60561418533325
"RT @0506mayi: Baekhyunee and Jonginnie byebye 💗💗💗 Baekhyunee's ""I love you"" 💗💗💗 #EXO #MBCShowChampionMNL2018 #TheLastKoKoStop @weareoneEXO…
",POSITIVE,76.38801336288452
"RT @ispraews: บายค้าบพี่โค่ เป็นเพลงที่อยู่กับเราและอซมานานจริงๆ 555555 เจอกันอีกทีคงในคอน5 รักเสมอ #TheLastKokoStop https://t.co/e3yykU1HDO
",POSITIVE,75.79905986785889
"RT @EXOppupy: Dicen que el espectáculo es un desastre, la falta de organización, hay varios asientos desocupadosLas PH EXOLs, le están da…
",POSITIVE,72.57917523384094
"Jepang gabisa main hujan-hujanan di lapangan basah takut masuk angin, kita biasa main di sawah  masuakan Todd perre… https://t.co/crPrBqCvoc
",POSITIVE,59.126609563827515
"RT @CHANBAEK_FAMILY: น้องโค่จบไปแล้วค่ะ เสียงแฟนชานท์ดังมากกกกกกกก เสียงกรี๊ดดดดก็ดังมากกกกกก ฮื้อออออ 😂😂😂😂😂😂😂😂😂#TheLastKokoStop #EXO #w…
",POSITIVE,75.79905986785889
"RT @ultchanyeolpark: SEHUN AND KYUNGSOO'S ATTACHED CLOTHES SJDJDK ""WE ARE ONE"" IS LITERAL HERE #TheLastKoKoStop https://t.co/Yie7yjbkXA
",POSITIVE,75.79905986785889
"Asnawii... baguss.. berani lakukan penetrasi ke jepang..tendangan bebas untuk indonesia#TimNasIndonesia #TimnasU19 #TimnasDay
",POSITIVE,76.89371705055237
"RT @ployhzg: เป็นเซ็ตที่ตราตรึงใจสุดแล้ว ชอบมากเป็นลุคที่หวานเกินคาด หน้าแต่งเติมไปด้วยกระ ฮือออชอบจัง 💗🌸🌷#TheLastKokoStop https://t.co/flE…
",POSITIVE,75.79905986785889
"RT @minesaowalak: บัยบายยยน้าาาน้องโค่ เจอกันในคอน ในยูทูป ตอนนี้ต้องบอกลาแล้ววววว ส้ตจสุดท้ายทิ้แท้ #TheLastKoKoStop
",POSITIVE,75.79905986785889
"RT @ChanyeolGlobal: 181028 [FANCAM] #CHANYEOL  during “Kokobop” performance at Show Champion in ManilaCr.  ABSCBNNews@weareoneEXO #찬열 #…
",POSITIVE,76.35033130645752
"RT @IMAYGINEee: น้องสลับกันมา พี่เหนื่อยยยยยย 😭😭#TheLastKoKoStop #EXO⁠ ⁠⁠ ⁠  #EXO_TEMPO⁠ ⁠ #MBCShowChampionMNL2018 https://t.co/PQ4C0IvY27
",POSITIVE,75.79905986785889
"RT @baekaeri06: SEHUN AND KYUNGSOO'S CLOTHES INCIDENT 😂😂😂😂#MBCShowChampionMNL2018#MBCShowChampMNL2018#EXO#TheLastKoKoStop https://t.co/…
",POSITIVE,75.79905986785889
"RT @PHIXOVotingTeam: [SPOILER ALERT]#EXO #CHANYEOL ""Tempo"" Spoiler @ MBC SHOW Champ in Manila ©#TheLastKokoStop @weareoneEXO @B_hundred_…
",POSITIVE,75.83392262458801
"RT @MOAArena: Here it is, #TheLastKoKoStop! #EXO is definitely back! #MBCShowChampionMNL2018 #ShowChampionAtMOAArena https://t.co/79kseIDdfs
",POSITIVE,76.10354423522949
"RT @eternallyixing: from EXO’s 1st KoKoBop performance to EXO’s 70th KoKoBop performance 😭❤️ #TheLastKoKoStop #EXO #weareoneEXO https://t.c…
",POSITIVE,77.23797559738159
"RT @EXO_FANBASE: [LIVE STREAM] 181028 MBC Show Champion in Manila https://t.co/Ca0Wo1HCqr#EXO #TheLastKokoStop #MBCShowChampionMNL2018…
",POSITIVE,75.83392262458801
"RT @aeridays: Please use #TheLastKoKoStop to support EXO's performance at Show Champion Manila and say goodbye to our Queen KoKoBop. We'll…
",POSITIVE,81.96541666984558
"RT @Honiismz: เอ็กโซคงนอนละเมอเต้นเพลงนี้ได้แล้ว นายอยู่นานมากจริงๆ เรารักนายนะ 55 #TheLastKokoStop
",POSITIVE,75.79905986785889
"RT @IMAYGINEee: Power 💪🏻 #ChanHun #TheLastKoKoStop #EXO⁠ ⁠⁠ ⁠  #EXO_TEMPO⁠ ⁠ #MBCShowChampionMNL2018 https://t.co/K9DOrXJgFQ
",POSITIVE,75.79905986785889
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #SUHO Focus @ Show Champion in ManilaCr: Ranyyy18#TheLastKokostop#EXO⁠ ⁠⁠ ⁠ #weareoneEXO⁠…
",POSITIVE,75.83392262458801
"Jepang mainnya galak banget kek Bu RT
",POSITIVE,75.2959132194519
"RT @EXOChilefans: [Imagen]{181028} ◆ #EXO fue tendencia mundial con #TheLastKokoStop, el hashtag utilizado para despedir la última presenta…
",POSITIVE,75.63881278038025
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"RT @morningpassages: I think the word “last” made me so emotional. I was there since the beginning of Kokobop era. I still remember how har…
",POSITIVE,75.25296807289124
"RT @andihiyat: Jepang yang dikenal berisik, ternyata kalah berisik sama suporter indonesia.
",POSITIVE,77.08624601364136
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Boomerang"" (BAEKHYUN focus) at MBC Show Champion in Manila [cr: baekhyunah]#MBCShowChampionMNL201…
",POSITIVE,76.25954151153564
"RT @Exofanbase: [PREVIEW] 181028 Chen @ Show Champion in ManilaCr. chensday921#TheLastKokoStop #EXO #weareoneEXO #어디에도_없을_완벽한_EXO @wear…
",POSITIVE,75.83392262458801
"RT @baekaeri06: SEHUN AND KYUNGSOO'S CLOTHES INCIDENT 😂😂😂😂#MBCShowChampionMNL2018#MBCShowChampMNL2018#EXO#TheLastKoKoStop https://t.co/…
",POSITIVE,75.79905986785889
"RT @_BBOPEEP: สารภาพรักครั้งสุดท้าย​ Kokobop เป็นคอนเซปที่ชอบมาก หน้าร้อนกับเสื้อลายดอก ประจวบเหมาะกับเทรนด์อื่นๆที่ทำให้ลายดอกแสนฮิตกันสุด…
",POSITIVE,75.79905986785889
"RT @tastyshoulder12: -FIRST GIVEAWAY TIME-Karna hari ini #TheLastKokoStop dan anak2 EXO performnya ganteng banget sampe bikin pusing jadi…
",POSITIVE,76.76876783370972
"RT @intexolteam: 181028 [FANCAM] EXO Kai at MBC Music ""Show Champion"" in ManilaCr. MPST@weareoneEXO #EXO⁠⁠ #EXO_TEMPO⁠ #EXO_DontMessUpM…
",POSITIVE,76.010662317276
"RT @hot_pcy_pict: King of spoiler a.k.a Park Chanyeol cr.kaisooingly #TheLastKoKoStop https://t.co/ewTzzKiYOT
",POSITIVE,75.56654214859009
"RT @trulybbh: BAEKHYUN IS SPOILING US, WHY ALL THE MEMBERS ARE SPOILING US TODAY? I LOVE THIS CONCEPT!!#TheLastKoKoStop#MBCShowChampionM…
",POSITIVE,75.79905986785889
"RT @ChanyeolGlobal: 181028 [PREVIEW] #CHANYEOL at Show Champion in ManilaCr.  MOAArena@weareoneEXO #찬열 #EXO⁠ ⁠⁠ ⁠ #EXO_TEMPO⁠ ⁠⁠ ⁠ #EXO…
",POSITIVE,76.010662317276
"RT @EXOBEAKHYUN_TB: พี่จุน​ :โปรดติดตามอัลบั้มใหม่และคอนเสิร์ต​ของพวกเราด้วยนะครับคอน?? 5????......💵💵💵💵💵💵#EXO #EXO_TEMPO #어디에도_없을_완벽한_EX…
",POSITIVE,75.79905986785889
"RT @mamomuml: ต่อแต่นี้เราอย่าได้เจอกัน ขอให้มันจงเพนวันสุดท้าย ไม่ใช่ไม่รักแต่หมดแรงที่จะฟังแล้ว ไม่ใช่ว่าเธอแย่แต่ฉันแปวดหู #TheLastPower…
",POSITIVE,75.79905986785889
"RT @ultchanyeolpark: Chanyeol went from ""I don't know anything"" on insta to giving spoilers with every breath he takes #TheLastKoKoStop #…
",POSITIVE,74.07881617546082
"🔥🔥#TheLastKoKoStop https://t.co/H9dVQZz0Ws
",POSITIVE,75.79905986785889
"RT @MOAArena: Here it is, #TheLastKoKoStop! #EXO is definitely back! #MBCShowChampionMNL2018 #ShowChampionAtMOAArena https://t.co/79kseIDdfs
",POSITIVE,76.10354423522949
"AYO DONG INDONESIA!!!
",POSITIVE,75.79905986785889
"RT @byarena: น้องโค่ 2X จะอยู่ในความทรงจำของพวกเราตลอดไป ลุงๆหอบกันหนักมาก555555 #TheLastKokoStop https://t.co/Wt7YFtsIfB
",POSITIVE,75.79905986785889
"RT @Dzexolfanbase: Do you know that you can already shazam Tempo just with the teaser??? If you didn't know go shazam the teaser now let's…
",POSITIVE,75.06467700004578
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @fffonnz: โคโค่บับรอบสุดท้าย รอบที่70จบแล้วมุงงงงงงง ร้องไห้ เกียมฟังtempo เพลงชั้นสูง #TheLastKoKoStop
",POSITIVE,75.79905986785889
"RT @EXOUKC: 📷 MBC Music Show Champion in ManilaSuho FocusWhat U Do?Cr. Ranyyy18@weareoneEXO #TheLastKoKoStop#EXO⁠ ⁠ #weareoneEXO⁠ ⁠ ht…
",POSITIVE,75.83392262458801
"RT @mely_pcy: Un claro ejemplo de esto es cuando fueron a un festival e iban a presentar un montón de canciones, sin embargo el staff despu…
",POSITIVE,67.8171694278717
"RT @dailyexhoe: goodbye to the one who has been there for me for the past 1 year and 3 months. we've been through everything and we're sayi…
",POSITIVE,86.05501651763916
"RT @morningpassages: Sehun and Kyungsoo’s clothes are tangled together during Power performance. Cuties detangled it professionally but the…
",POSITIVE,77.13968753814697
"RT @intexolteam: 181028 [PREVIEW] EXO Baekhyun at MBC Music ""Show Champion"" in ManilaCr. baekhyunah@weareoneEXO #EXO⁠⁠ #EXO_TEMPO⁠ #EXO…
",POSITIVE,76.010662317276
"RT @OptaJaya: 78% &amp; 36% - 78% total gol Indonesia tercipta di babak kedua, sementara Jepang hanya mencetak 36% dari total golnya di babak k…
",POSITIVE,73.11269044876099
"RT @SUHOERIJILLEO: K O K O B O P  ➡  K O K O B Y E  ❤#MBCShowChampionMNL2018 #TheLastKoKoStop @weareoneEXO https://t.co/uqXzR4RW0H
",POSITIVE,75.79905986785889
"RT @hot_pcy_pict: King of spoiler a.k.a Park Chanyeol cr.kaisooingly #TheLastKoKoStop https://t.co/ewTzzKiYOT
",POSITIVE,75.56654214859009
"RT @jongin_little: This is the last day with kokobop thank you for everything I don't why but i'm so happy 😂 bye kokobop 👋👋👋👋#TheLastKoKo…
",POSITIVE,64.5689070224762
"RT @Farahdhira021: #TheLastKokoStopEven though we like to make fun of you, but we really like you. Now we have to separate. Thanks for al…
",POSITIVE,84.03072953224182
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #SUHO Focus @ Show Champion in ManilaCr: Ranyyy18#TheLastKokostop#EXO⁠ ⁠⁠ ⁠ #weareoneEXO⁠…
",POSITIVE,75.83392262458801
"RT @IMAYGINEee: พ่อคุณ...... #TheLastKoKoStop #EXO⁠ ⁠⁠ ⁠  #EXO_TEMPO⁠ ⁠ #MBCShowChampionMNL2018 https://t.co/h3CNXWiCCR
",POSITIVE,75.79905986785889
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"RT @intexolteam: 181028 [PREVIEW] EXO Suho at MBC Music ""Show Champion"" in Manila📷bunny_miracle@weareoneEXO #EXO #EXO_TEMPO #weareoneEX…
",POSITIVE,76.010662317276
"RT @intexolteam: 181028 [PREVIEW] EXO Suho at MBC Music ""Show Champion"" in Manila📷bunny_miracle@weareoneEXO #EXO #EXO_TEMPO #weareoneEX…
",POSITIVE,76.010662317276
"RT @intexolteam: 181028 [FANCAM] What You Do - EXO Suho at MBC Music ""Show Champion"" in Manila🎥Ranyyy18@weareoneEXO #EXO #EXO_TEMPO #we…
",POSITIVE,76.010662317276
"RT @intexolteam: 181028 [PREVIEW] EXO Chen at MBC Music ""Show Champion"" in Manila📷Astraea_921@weareoneEXO #EXO #EXO_TEMPO #weareoneEXO…
",POSITIVE,76.010662317276
"RT @BUNNYMYE0N: Junmyeon: Are you ready? The last song is Power~ (in English) The other members got their chances to speak (couldn't hear…
",POSITIVE,79.5161783695221
"RT @exoplanwts: nao se pode negar que kokobop deixará saudade #TheLastKokoStop https://t.co/l0ui1KYkRy
",POSITIVE,75.72803497314453
"dan Kecamatan Cisoka dan Kecamatan Solear merupakan 2 kecamatan yang salah satu dari destinasinya dibuat maskot por… https://t.co/2jGGXhgrOe
",POSITIVE,75.33540725708008
"RT @ExolPwr: Hoje o #EXO performa Kokobop pela última vez como title! Gratidão a Kokobop e sua batida tropical e camisas floridas. Vem TEM…
",POSITIVE,75.73968768119812
"😂😂
",POSITIVE,75.79905986785889
"RT @FlowerPrince_CY: EXO looks at EXO-Ls as if we're the love of their lives... #TheLastKokoStop @weareoneEXO https://t.co/wkzd0HHMw9
",POSITIVE,78.67987155914307
"PSSI Kalah Telak, Filipina Dapatkan Pelatih Kelas Dunia untuk Piala AFF 2018 https://t.co/DYJFr4Esis
",POSITIVE,75.79905986785889
"RT @intexolteam: 181028 [PREVIEW] EXO Suho at MBC Music ""Show Champion"" in Manila📷bunny_miracle@weareoneEXO #EXO #EXO_TEMPO #weareoneEX…
",POSITIVE,76.010662317276
"RT @DeeDotOhDot: 181028 #MBCShowChampionMNL2018 #KYUNGSOO #도경수 #디오 #EXO #EXO_Tempo #TheLastKoKoStop @weareoneexo 경수야 진짜 오래만에 💙💙💙💙💙💙 https…
",POSITIVE,75.79905986785889
"RT @BUNNYMYE0N: KoKoBop: EXO becomes the 1st Idol Group to debut #1 on MelOn after Chart Reformation Power: 1st KPOP Song to be played in…
",POSITIVE,78.42934131622314
"RT @Exolusaglobal: {PREVS} 181028 EXO SEHUN at MBC Show Champion 2018 in Manila Cr: #EXO #엑소 #EXO_TEMPO #EXO_DontMessUpMyTempo#어디에도_없을_…
",POSITIVE,76.010662317276
"Aku mendambakan kota Jakarta yang lenggang tanpa macet dan polusi 😊#CocoFestIndonesia#BUMNNyataBuatKita… https://t.co/lgpTDbaixc
",POSITIVE,75.31203627586365
"RT @exo_schedules: 🕒 ~ 9:35 PM KST #TheLastKokoStop#EXO #EXO_TEMPO #EXO_DontMessUpMyTempo @weareoneEXO https://t.co/SIEEKFJY9v
",POSITIVE,75.79905986785889
"RT @hot_pcy_pict: King of spoiler a.k.a Park Chanyeol cr.kaisooingly #TheLastKoKoStop https://t.co/ewTzzKiYOT
",POSITIVE,75.56654214859009
"RT @PHIXOVotingTeam: [FANCAM] 181028#DoKyungsoo at MBC Show Champion in Manila© Chalk PH#TheLastKokoStop@weareoneEXO #EXO #EXO_TEMPO⁠…
",POSITIVE,76.010662317276
"RT @imjonginswife: EXO’s performance was just so WILD and MAGICAL 🎉 You never fail to amaze us @weareoneEXO! ♥️🔥#TheLastKoKoStop #MBCShow…
",POSITIVE,78.43233942985535
"RT @xexax219: thank you kokobop and good bye~~#TheLastKoKoStop https://t.co/qdfY8fp7mX
",POSITIVE,74.66834783554077
